category,model,brand,ym,mean_forecast,std_forecast,cv
energidrikke,LightGBM,RUBICON,,0.3315017979599828,0.1450540691234585,0.4375664627344455
energidrikke,LightGBM,RUBICON,,0.522904898622648,0.37787938876984484,0.7226541379994602
energidrikke,LightGBM,RUBICON,,3.8696328661522665,0.4738319630682979,0.12244881606544972
energidrikke,LightGBM,SMAG,,15683.185659852094,1153.379111106079,0.07354239987470483
energidrikke,LightGBM,SMAG,,13006.601684290039,1291.4951246097135,0.09929535446369821
energidrikke,LightGBM,SMAG,,11403.053872855386,1713.146270238416,0.1502357429281736
energidrikke,LightGBM,SMAG,,12788.204919717811,1897.7348377476403,0.14839728090543583
energidrikke,LightGBM,SMAG,,10329.157055347348,1643.0441204893245,0.1590685582265137
energidrikke,LightGBM,SMAG,,11083.530432296535,1240.1822372150102,0.11189415184905496
energidrikke,LightGBM,SMAG,,7445.214260039133,824.4089522844854,0.11073005067286704
energidrikke,LightGBM,STATE,,270689.67300738406,37357.62855335092,0.1380090645435589
energidrikke,LightGBM,STATE,,380353.84595030267,74200.51138549125,0.19508284765756345
energidrikke,LightGBM,STATE,,235855.20969291645,42030.5907278063,0.1782050554767484
energidrikke,LightGBM,STATE,,236178.43814447307,21126.26656016218,0.08945044571443478
energidrikke,LightGBM,STATE,,314645.07175363426,36166.78484811939,0.11494470466849652
energidrikke,LightGBM,STATE,,471036.6258987637,84610.3080012229,0.17962575169135053
energidrikke,LightGBM,STATE,,261957.26880215816,29120.43351382998,0.11116482335835862
energidrikke,LightGBM,STATE VITAMIN,,20218.222636406055,1369.907461637845,0.06775607758770613
energidrikke,LightGBM,STATE VITAMIN,,17122.071198866917,871.6969871418752,0.05091072084781199
energidrikke,LightGBM,STATE VITAMIN,,32738.00183145966,2883.739330730793,0.08808537996841508
energidrikke,LightGBM,STATE VITAMIN,,30846.791120722657,3572.9462613931005,0.11582878255990849
energidrikke,LightGBM,STATE VITAMIN,,17924.006159583652,2282.8579957287084,0.12736315617187535
energidrikke,LightGBM,STATE VITAMIN,,28651.155348950404,2692.0500991829826,0.0939595652041167
energidrikke,LightGBM,STATE VITAMIN,,28215.52596511481,2504.509243946849,0.08876351435175729
energidrikke,LightGBM,VITAMIN WELL,,103107.30296413726,29349.568449031696,0.28465072410283154
energidrikke,LightGBM,VITAMIN WELL,,102184.1726329845,20738.145911359123,0.20294870895363068
energidrikke,LightGBM,VITAMIN WELL,,229416.13653007383,30818.003261488724,0.13433232608486909
energidrikke,LightGBM,VITAMIN WELL,,249769.16716261386,26371.81989855322,0.1055847693217621
energidrikke,LightGBM,VITAMIN WELL,,134661.32640475492,53458.452507096496,0.39698444931705995
energidrikke,LightGBM,VITAMIN WELL,,59952.83715642335,21268.074966125285,0.35474676387098425
energidrikke,LightGBM,VITAMIN WELL,,128762.45921636318,13615.813876238437,0.10574366130550056
energidrikke,LightGBM,X-RAY,,0.3113243546384551,0.23016150779607938,0.7392981126175266
energidrikke,LightGBM,X-RAY,,0.6147596741445029,0.18633221754323812,0.3030976581255712
energidrikke,LightGBM,X-RAY,,0.20458072127785293,0.19738093282912186,0.9648071020389423
energidrikke,LightGBM,X-RAY,,0.16390927856247345,0.12118241944219924,0.7393261718006463
energidrikke,XGBoost,4MOVE,,4142.0458984375,1004.4671020507812,0.2425050586462021
energidrikke,XGBoost,4MOVE,,5153.3740234375,653.8737182617188,0.1268826425075531
energidrikke,XGBoost,4MOVE,,5369.421875,845.1259765625,0.1573960781097412
energidrikke,XGBoost,4MOVE,,3907.3828125,482.6358947753906,0.12351896613836288
energidrikke,XGBoost,4MOVE,,7371.79150390625,755.4511108398438,0.10247863084077835
energidrikke,XGBoost,4MOVE,,5593.00732421875,452.32647705078125,0.08087357133626938
energidrikke,XGBoost,4MOVE,,8525.451171875,610.7757568359375,0.0716414600610733
energidrikke,XGBoost,AQUA D'OR,,1884.6650390625,205.5299530029297,0.109053835272789
energidrikke,XGBoost,AQUA D'OR,,540.25146484375,94.37196350097656,0.17468154430389404
energidrikke,XGBoost,AQUA D'OR,,880.1378784179688,100.71927642822266,0.11443579196929932
energidrikke,XGBoost,AQUA D'OR,,905.3953857421875,87.63035583496094,0.09678683429956436
energidrikke,XGBoost,AQUA D'OR,,1105.6005859375,133.2398223876953,0.12051352113485336
energidrikke,XGBoost,AQUA D'OR,,1554.9443359375,127.3530044555664,0.08190196752548218
energidrikke,XGBoost,AQUA D'OR,,1335.2994384765625,94.98102569580078,0.07113087922334671
energidrikke,XGBoost,BANG,,4.858152389526367,0.5445039868354797,0.11208046972751617
energidrikke,XGBoost,BANG,,4.060718536376953,0.39932259917259216,0.09833791851997375
energidrikke,XGBoost,BANG,,1.522754430770874,0.12338241189718246,0.08102580904960632
energidrikke,XGBoost,BANG,,0.022843802347779274,0.021746398881077766,0.951960563659668
energidrikke,XGBoost,BANG,,0.0029264502227306366,0.003648471087217331,1.2467224597930908
energidrikke,XGBoost,BOBLI VITAMINS,,4.858152389526367,0.5445039868354797,0.11208046972751617
energidrikke,XGBoost,BOBLI VITAMINS,,4.060718536376953,0.39932259917259216,0.09833791851997375
energidrikke,XGBoost,BOBLI VITAMINS,,1.522754430770874,0.12338241189718246,0.08102580904960632
energidrikke,XGBoost,BOBLI VITAMINS,,0.022843802347779274,0.021746398881077766,0.951960563659668
energidrikke,XGBoost,BOBLI VITAMINS,,0.0029264502227306366,0.003648471087217331,1.2467224597930908
energidrikke,XGBoost,BODYLAB,,0.4930709898471832,0.20936281979084015,0.424609899520874
energidrikke,XGBoost,BUTTERFLY,,27232.60546875,2356.26513671875,0.08652367442846298
energidrikke,XGBoost,BUTTERFLY,,56547.46875,5647.27880859375,0.09986793249845505
energidrikke,XGBoost,BUTTERFLY,,3042.65576171875,969.2554321289062,0.3185557425022125
energidrikke,XGBoost,BUTTERFLY,,168.94871520996094,43.984622955322266,0.2603430449962616
energidrikke,XGBoost,BUTTERFLY,,8.718323707580566,3.040658712387085,0.3487664461135864
energidrikke,XGBoost,BUTTERFLY,,1.468785285949707,1.5325766801834106,1.0434314012527466
energidrikke,XGBoost,BUTTERFLY,,1.989484429359436,1.036745548248291,0.5211126804351807
energidrikke,XGBoost,CLUTCH COGNITION,,1941.283203125,485.2034912109375,0.24993957579135895
energidrikke,XGBoost,CLUTCH COGNITION,,941.37255859375,456.9219665527344,0.4853784739971161
energidrikke,XGBoost,CLUTCH COGNITION,,391.785400390625,17.02425193786621,0.04345300421118736
energidrikke,XGBoost,CLUTCH COGNITION,,116.7641830444336,24.718490600585938,0.2116958349943161
energidrikke,XGBoost,CLUTCH COGNITION,,44.39677047729492,6.484111785888672,0.14604917168617249
energidrikke,XGBoost,CLUTCH COGNITION,,30.041522979736328,6.162054061889648,0.20511789619922638
energidrikke,XGBoost,CLUTCH COGNITION,,26.886524200439453,5.814550876617432,0.21626265347003937
energidrikke,XGBoost,CLUTCH INNOSODA,,471.14788818359375,98.1909408569336,0.20840789377689362
energidrikke,XGBoost,CLUTCH INNOSODA,,148.0880889892578,31.275550842285156,0.21119558811187744
energidrikke,XGBoost,CLUTCH INNOSODA,,156.30523681640625,64.9270248413086,0.4153861105442047
energidrikke,XGBoost,CLUTCH INNOSODA,,71.3260269165039,14.917298316955566,0.20914243161678314
energidrikke,XGBoost,CLUTCH INNOSODA,,39.049957275390625,13.440539360046387,0.3441883325576782
energidrikke,XGBoost,CLUTCH INNOSODA,,12.710601806640625,5.672095775604248,0.44624918699264526
energidrikke,XGBoost,CLUTCH INNOSODA,,8.884363174438477,2.3283886909484863,0.2620771527290344
energidrikke,XGBoost,COLLAB,,16267.5908203125,721.566162109375,0.044356055557727814
energidrikke,XGBoost,COLLAB,,15557.470703125,1148.39794921875,0.07381649315357208
energidrikke,XGBoost,COLLAB,,17644.90625,695.7741088867188,0.03943200781941414
energidrikke,XGBoost,COLLAB,,17565.1875,1174.9244384765625,0.06688937544822693
energidrikke,XGBoost,COLLAB,,17285.88671875,1167.9573974609375,0.06756711006164551
energidrikke,XGBoost,COLLAB,,20083.271484375,1068.676513671875,0.05321227386593819
energidrikke,XGBoost,COLLAB,,10871.3349609375,808.5916748046875,0.07437832653522491
energidrikke,XGBoost,CULT,,169144.09375,18351.080078125,0.10849376767873764
energidrikke,XGBoost,CULT,,90413.8828125,9490.0556640625,0.10496237128973007
energidrikke,XGBoost,CULT,,102316.0234375,10817.2060546875,0.10572347790002823
energidrikke,XGBoost,CULT,,74957.890625,6334.09326171875,0.08450201898813248
energidrikke,XGBoost,CULT,,75144.71875,6951.56640625,0.09250904619693756
energidrikke,XGBoost,CULT,,106192.125,8828.7822265625,0.08313971012830734
energidrikke,XGBoost,CULT,,74627.578125,4536.20556640625,0.06078457459807396
energidrikke,XGBoost,EASIS,,2.2077317237854004,1.3012465238571167,0.589404284954071
energidrikke,XGBoost,EASIS,,1.8907686471939087,1.3097707033157349,0.6927186250686646
energidrikke,XGBoost,EASIS,,0.4380591809749603,0.3235184848308563,0.7385268807411194
energidrikke,XGBoost,EASIS,,0.4339353144168854,0.2572070062160492,0.592731237411499
energidrikke,XGBoost,EASIS,,5.890168190002441,1.2892874479293823,0.218888059258461
energidrikke,XGBoost,ENERVIT,,23.0200138092041,9.088343620300293,0.3948018252849579
energidrikke,XGBoost,ENERVIT,,3.4833006858825684,1.2392498254776,0.3557688295841217
energidrikke,XGBoost,ENERVIT,,4.434659481048584,1.4553265571594238,0.3281709849834442
energidrikke,XGBoost,ENERVIT,,25.091663360595703,6.3971428871154785,0.25495094060897827
energidrikke,XGBoost,ENERVIT,,131.08749389648438,63.51279067993164,0.48450687527656555
energidrikke,XGBoost,ENERVIT,,101.6568832397461,14.723517417907715,0.14483542740345
energidrikke,XGBoost,ENERVIT,,32.05220031738281,6.811059474945068,0.2124989628791809
energidrikke,XGBoost,FAXE KONDI BOOSTER,,2308180.75,70149.8984375,0.030391857028007507
energidrikke,XGBoost,FAXE KONDI BOOSTER,,2065834.375,73695.484375,0.03567347303032875
energidrikke,XGBoost,FAXE KONDI BOOSTER,,2606435.5,49872.7578125,0.01913446933031082
energidrikke,XGBoost,FAXE KONDI BOOSTER,,2101209.5,42168.953125,0.02006889507174492
energidrikke,XGBoost,FAXE KONDI BOOSTER,,2217717.5,56204.4765625,0.025343388319015503
energidrikke,XGBoost,FAXE KONDI BOOSTER,,2801692.5,26287.0078125,0.009382545948028564
energidrikke,XGBoost,FAXE KONDI BOOSTER,,2218933.25,19880.03125,0.008959273807704449
energidrikke,XGBoost,FAXE KONDI PRO,,31321.35546875,6415.8193359375,0.20483849942684174
energidrikke,XGBoost,FAXE KONDI PRO,,52766.1171875,4905.7060546875,0.09297075867652893
energidrikke,XGBoost,FAXE KONDI PRO,,62441.0078125,3866.16943359375,0.061917152255773544
energidrikke,XGBoost,FAXE KONDI PRO,,52695.85546875,3100.587646484375,0.058839306235313416
energidrikke,XGBoost,FAXE KONDI PRO,,48825.44140625,1097.6126708984375,0.022480342537164688
energidrikke,XGBoost,FAXE KONDI PRO,,63784.76953125,3493.1240234375,0.05476423352956772
energidrikke,XGBoost,FAXE KONDI PRO,,68307.859375,4712.95556640625,0.06899580359458923
energidrikke,XGBoost,FIRE ENERGY,,386.7960205078125,106.50921630859375,0.2753627598285675
energidrikke,XGBoost,FIRE ENERGY,,8994.556640625,2276.23291015625,0.25306782126426697
energidrikke,XGBoost,FIRE ENERGY,,6365.52783203125,1306.462646484375,0.20524026453495026
energidrikke,XGBoost,FIRE ENERGY,,6167.3310546875,689.5822143554688,0.11181209981441498
energidrikke,XGBoost,FIRE ENERGY,,4577.8271484375,902.5322875976562,0.1971529871225357
energidrikke,XGBoost,FIRE ENERGY,,4792.3681640625,806.1527099609375,0.16821594536304474
energidrikke,XGBoost,FIRE ENERGY,,5322.06396484375,720.6980590820312,0.13541702926158905
energidrikke,XGBoost,GATORADE,,13059.6328125,2354.12255859375,0.18025948107242584
energidrikke,XGBoost,GATORADE,,5242.74609375,1358.6707763671875,0.25915250182151794
energidrikke,XGBoost,GATORADE,,4633.244140625,360.8774108886719,0.07788871228694916
energidrikke,XGBoost,GATORADE,,4384.14697265625,499.1749267578125,0.11385907977819443
energidrikke,XGBoost,GATORADE,,4249.4462890625,702.9089965820312,0.16541190445423126
energidrikke,XGBoost,GATORADE,,8214.900390625,446.4214782714844,0.05434289574623108
energidrikke,XGBoost,GATORADE,,5167.8408203125,486.0440368652344,0.09405166655778885
energidrikke,XGBoost,GLACEAU,,4.858152389526367,0.5445039868354797,0.11208046972751617
energidrikke,XGBoost,GLACEAU,,4.060718536376953,0.39932259917259216,0.09833791851997375
energidrikke,XGBoost,GLACEAU,,1.522754430770874,0.12338241189718246,0.08102580904960632
energidrikke,XGBoost,GLACEAU,,0.022843802347779274,0.021746398881077766,0.951960563659668
energidrikke,XGBoost,GLACEAU,,0.0029264502227306366,0.003648471087217331,1.2467224597930908
energidrikke,XGBoost,HEAVE,,2739.31005859375,270.7281188964844,0.09883076697587967
energidrikke,XGBoost,HEAVE,,298.0169677734375,58.107540130615234,0.19498063623905182
energidrikke,XGBoost,HEAVE,,333.8544006347656,79.73950958251953,0.23884516954421997
energidrikke,XGBoost,HEAVE,,674.9366455078125,47.85947036743164,0.07090957462787628
energidrikke,XGBoost,HEAVE,,446.23492431640625,76.85604095458984,0.1722322404384613
energidrikke,XGBoost,HEAVE,,841.5023193359375,89.00813293457031,0.10577289015054703
energidrikke,XGBoost,HEAVE,,298.66986083984375,76.72000122070312,0.2568722665309906
energidrikke,XGBoost,HERO,,0.8530961871147156,0.41101062297821045,0.48178696632385254
energidrikke,XGBoost,HERO,,0.3742043375968933,0.10439009219408035,0.27896547317504883
energidrikke,XGBoost,HERO,,1.0916953086853027,0.3239639401435852,0.29675307869911194
energidrikke,XGBoost,HERO,,0.13119477033615112,0.09191208332777023,0.7005773186683655
energidrikke,XGBoost,HERO,,0.3653499484062195,0.18833209574222565,0.515484094619751
energidrikke,XGBoost,HERO,,0.21427007019519806,0.27035027742385864,1.2617267370224
energidrikke,XGBoost,HERO,,0.3232707977294922,0.10804392397403717,0.33422109484672546
energidrikke,XGBoost,INZYM,,0.43177852034568787,0.619342029094696,1.4343974590301514
energidrikke,XGBoost,INZYM,,1.1693029403686523,0.8250985741615295,0.7056328654289246
energidrikke,XGBoost,INZYM,,0.6395043730735779,0.29245951771736145,0.4573221504688263
energidrikke,XGBoost,INZYM,,2.812162399291992,1.2152202129364014,0.4321301579475403
energidrikke,XGBoost,INZYM,,0.06296751648187637,0.2264280468225479,3.595950126647949
energidrikke,XGBoost,KICK IN,,2467.84228515625,242.6925506591797,0.09834200143814087
energidrikke,XGBoost,KICK IN,,1881.5452880859375,277.47930908203125,0.14747415482997894
energidrikke,XGBoost,KICK IN,,1776.6566162109375,69.28579711914062,0.03899785503745079
energidrikke,XGBoost,KICK IN,,2254.771728515625,392.8299255371094,0.17422159016132355
energidrikke,XGBoost,KICK IN,,1681.7828369140625,255.9718017578125,0.15220265090465546
energidrikke,XGBoost,KICK IN,,2552.575439453125,56.774375915527344,0.022241996601223946
energidrikke,XGBoost,KICK IN,,2706.29638671875,455.0914306640625,0.16816022992134094
energidrikke,XGBoost,LINUSPRO,,572.7770385742188,95.80853271484375,0.16727019846439362
energidrikke,XGBoost,LINUSPRO,,103.52726745605469,14.077788352966309,0.1359814554452896
energidrikke,XGBoost,LINUSPRO,,31.926538467407227,19.049068450927734,0.5966531038284302
energidrikke,XGBoost,LINUSPRO,,0.325050413608551,0.30749642848968506,0.945996105670929
energidrikke,XGBoost,LINUSPRO,,0.575694739818573,0.36709925532341003,0.6376630067825317
energidrikke,XGBoost,LINUSPRO,,0.057349979877471924,0.08561503142118454,1.492851972579956
energidrikke,XGBoost,LINUSPRO,,0.5591853260993958,0.22321003675460815,0.39917004108428955
energidrikke,XGBoost,LOHILO,,1986.463623046875,563.7130737304688,0.2837772071361542
energidrikke,XGBoost,LOHILO,,522.6348876953125,147.7576141357422,0.2827167212963104
energidrikke,XGBoost,LOHILO,,127.93400573730469,22.41815185546875,0.1752321571111679
energidrikke,XGBoost,LOHILO,,16.536569595336914,4.695807456970215,0.28396502137184143
energidrikke,XGBoost,LOHILO,,3.1766161918640137,0.8107122182846069,0.2552125155925751
energidrikke,XGBoost,LOHILO,,2.39772367477417,0.7799522280693054,0.3252886235713959
energidrikke,XGBoost,LOHILO,,1.2356339693069458,0.4937646985054016,0.39960435032844543
energidrikke,XGBoost,MANA ENERGY,,12.492250442504883,3.5304834842681885,0.2826139032840729
energidrikke,XGBoost,MANA ENERGY,,22.87135887145996,7.503127574920654,0.32805779576301575
energidrikke,XGBoost,MANA ENERGY,,8.477702140808105,1.5904481410980225,0.1876036822795868
energidrikke,XGBoost,MANA ENERGY,,1.0553462505340576,0.5114474296569824,0.4846252501010895
energidrikke,XGBoost,MANA ENERGY,,2.3643014430999756,1.7160699367523193,0.7258253693580627
energidrikke,XGBoost,MANA ENERGY,,1.2189931869506836,0.42298999428749084,0.34699946641921997
energidrikke,XGBoost,MANA ENERGY,,6.150885105133057,1.459044337272644,0.23720884323120117
energidrikke,XGBoost,MATCHA ENERGY,,4651.85791015625,529.205078125,0.11376208811998367
energidrikke,XGBoost,MATCHA ENERGY,,12.947807312011719,5.7450432777404785,0.44370782375335693
energidrikke,XGBoost,MATCHA ENERGY,,2.1330971717834473,1.2431021928787231,0.5827686786651611
energidrikke,XGBoost,MATCHA ENERGY,,1.9350202083587646,0.7726568579673767,0.3993017077445984
energidrikke,XGBoost,MATCHA ENERGY,,0.309702068567276,0.37050607800483704,1.1963306665420532
energidrikke,XGBoost,MATCHA ENERGY,,0.9894124269485474,0.4187849462032318,0.42326632142066956
energidrikke,XGBoost,MONSTER ENERGY,,2250537.25,51243.59765625,0.022769495844841003
energidrikke,XGBoost,MONSTER ENERGY,,2467729.25,144198.109375,0.058433521538972855
energidrikke,XGBoost,MONSTER ENERGY,,2877189.5,127484.1015625,0.04430855065584183
energidrikke,XGBoost,MONSTER ENERGY,,2511889.5,139019.84375,0.055344730615615845
energidrikke,XGBoost,MONSTER ENERGY,,2347174.0,64095.6015625,0.02730756253004074
energidrikke,XGBoost,MONSTER ENERGY,,2714258.25,66674.6171875,0.024564580991864204
energidrikke,XGBoost,MONSTER ENERGY,,2276002.25,43584.27734375,0.01914948783814907
energidrikke,XGBoost,MORTAL KOMBAT,,0.9811169505119324,0.5610426664352417,0.571840763092041
energidrikke,XGBoost,MORTAL KOMBAT,,0.25420767068862915,0.16458429396152496,0.6474403142929077
energidrikke,XGBoost,MORTAL KOMBAT,,0.7601677775382996,0.1500040739774704,0.19733022153377533
energidrikke,XGBoost,MORTAL KOMBAT,,0.008085773326456547,0.16621211171150208,20.55611801147461
energidrikke,XGBoost,MORTAL KOMBAT,,0.2051100730895996,0.1602891981601715,0.7814789414405823
energidrikke,XGBoost,MORTAL KOMBAT,,0.03082277439534664,0.23993687331676483,7.784402370452881
energidrikke,XGBoost,MORTAL KOMBAT,,0.14597715437412262,0.11889593303203583,0.8144831657409668
energidrikke,XGBoost,MUST ESSENTIALS,,126.2439193725586,46.42483901977539,0.367739200592041
energidrikke,XGBoost,MUST ESSENTIALS,,51.9329719543457,18.49935531616211,0.3562159836292267
energidrikke,XGBoost,MUST ESSENTIALS,,1.4201185703277588,0.28066739439964294,0.19763658940792084
